onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
478.779017472	0.284232838999969	0.284232838999969	27	BALOON	5	ACCEPT	0	5	10	5	476.779017472
481.476177077	0.299071652999942	0.299071652999942	27	BALOON	5	ACCEPT	0	5	15	5	479.476177077
483.544552848	0.286696909000057	0.286696909000057	27	BALOON	5	ACCEPT	0	5	20	5	481.544552848
486.340970423	1.06629035500009	1.06629035500009	27	BALOON	5	ACCEPT	0	5	25	5	484.340970423
490.130180692	0.389081238000017	0.389081238000017	27	BALOON	28	CASHOUT	0	0	25	5	488.130180692
493.902881423	0.44837841399999	0.44837841399999	28	BALOON	5	ACCEPT	0	5	5	5	491.902881423
496.699289508	0.315975314999946	0.315975314999946	28	BALOON	5	ACCEPT	0	5	10	5	494.699289508
499.42955591	0.289702117000047	0.289702117000047	28	BALOON	5	ACCEPT	0	5	15	5	497.42955591
501.332452245	0.31482658699997	0.31482658699997	28	BALOON	5	ACCEPT	0	5	20	5	499.332452245
503.880664486	0.64660779899998	0.64660779899998	28	BALOON	5	ACCEPT	0	5	25	5	501.880664486
507.074176585	0.413105472000098	0.413105472000098	28	BALOON	28	CASHOUT	0	0	25	5	505.074176585
