onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
290.11578001593	0.596014868069688	0.596014868069688	19	CONTROL	5	ACCEPT	1	0	0	0	290.11578001593
292.536321652006	1.2334691309934	1.2334691309934	19	CONTROL	5	ACCEPT	1	0	0	0	292.536321652006
296.581700547463	0.536091649537411	0.536091649537411	19	CONTROL	5	ACCEPT	1	0	0	0	296.581700547463
299.018789890931	0.619005551068767	0.619005551068767	19	CONTROL	5	ACCEPT	1	0	0	0	299.018789890931
302.185422639007	0.606445213992629	0.606445213992629	19	CONTROL	5	ACCEPT	1	0	0	0	302.185422639007
304.688830200853	0.598962275147642	0.598962275147642	19	CONTROL	5	ACCEPT	1	0	0	0	304.688830200853
308.25339014293	0.652400838069298	0.652400838069298	19	CONTROL	5	ACCEPT	1	0	0	0	308.25339014293
310.060509195006	0.607283782992454	0.607283782992454	19	CONTROL	5	ACCEPT	1	0	0	0	310.060509195006
313.127685080931	0.604107921068135	0.604107921068135	19	CONTROL	5	ACCEPT	1	0	0	0	313.127685080931
319.693053107006	0.630738871994254	0.630738871994254	20	CONTROL	5	ACCEPT	1	0	0	0	319.693053107006
321.798542835852	0.477250842146532	0.477250842146532	20	CONTROL	5	ACCEPT	1	0	0	0	321.798542835852
325.147534915853	3.10024677914771	3.10024677914771	20	CONTROL	5	ACCEPT	1	0	0	0	325.147534915853
330.386570192853	0.569222007146891	0.569222007146891	20	CONTROL	5	ACCEPT	1	0	0	0	330.386570192853
333.404079459006	0.613713990993347	0.613713990993347	20	CONTROL	5	ACCEPT	1	0	0	0	333.404079459006
335.16145008193	6.10034112206995	6.10034112206995	20	CONTROL	5	ACCEPT	1	0	0	0	335.16145008193
344.230223658006	0.909566877993711	0.909566877993711	20	CONTROL	5	ACCEPT	1	0	0	0	344.230223658006
346.534802582007	7.76899015199342	7.76899015199342	20	CONTROL	5	ACCEPT	1	0	0	0	346.534802582007
355.83565111093	0.595139442069922	0.595139442069922	20	CONTROL	5	ACCEPT	1	0	0	0	355.83565111093
359.333920212931	0.616872690068703	0.616872690068703	20	CONTROL	5	ACCEPT	1	0	0	0	359.333920212931
361.58865019393	1.01014240306904	1.01014240306904	20	CONTROL	5	ACCEPT	1	0	0	0	361.58865019393
364.871351983083	0.778439477917345	0.778439477917345	20	CONTROL	5	ACCEPT	1	0	0	0	364.871351983083
371.503058330006	0.736809123993226	0.736809123993226	21	BALOON	5	ACCEPT	0	5	5	5	371.503058330006
375.31626425316	0.545622971840203	0.545622971840203	21	BALOON	5	ACCEPT	0	5	10	5	375.31626425316
377.720277853929	0.529515359070501	0.529515359070501	21	BALOON	28	CASHOUT	0	0	10	5	377.720277853929
383.241062805931	0.89672971706932	0.89672971706932	22	CONTROL	5	ACCEPT	1	0	0	0	383.241062805931
385.645066995929	0.72272514307042	0.72272514307042	22	CONTROL	5	ACCEPT	1	0	0	0	385.645066995929
388.065671546082	0.490120024916905	0.490120024916905	22	CONTROL	5	ACCEPT	1	0	0	0	388.065671546082
391.447827191006	0.645974560993636	0.645974560993636	22	CONTROL	5	ACCEPT	1	0	0	0	391.447827191006
395.16150421393	0.71029636007006	0.71029636007006	22	CONTROL	5	ACCEPT	1	0	0	0	395.16150421393
397.698225052006	0.475568524992923	0.475568524992923	22	CONTROL	5	ACCEPT	1	0	0	0	397.698225052006
401.030633366082	0.419167835918415	0.419167835918415	22	CONTROL	5	ACCEPT	1	0	0	0	401.030633366082
408.192840416853	0.580954955146808	0.580954955146808	23	BALOON	5	ACCEPT	0	5	5	5	408.192840416853
410.696315955848	0.781476901151109	0.781476901151109	23	BALOON	5	ACCEPT	0	5	10	5	410.696315955848
414.393535693463	0.456256625537208	0.456256625537208	23	BALOON	28	CASHOUT	0	0	10	5	414.393535693463
419.848022340007	0.672770538993063	0.672770538993063	24	CONTROL	5	ACCEPT	1	0	0	0	419.848022340007
422.848790631852	0.630001338147849	0.630001338147849	24	CONTROL	5	ACCEPT	1	0	0	0	422.848790631852
425.667307222006	1.34348616899297	1.34348616899297	24	CONTROL	5	ACCEPT	1	0	0	0	425.667307222006
428.43605277993	0.702740363069097	0.702740363069097	24	CONTROL	5	ACCEPT	1	0	0	0	428.43605277993
430.375831472006	0.798960130992782	0.798960130992782	24	CONTROL	5	ACCEPT	1	0	0	0	430.375831472006
433.542457554006	0.552335551992655	0.552335551992655	24	CONTROL	5	ACCEPT	1	0	0	0	433.542457554006
436.410638772931	0.582152383069115	0.582152383069115	24	CONTROL	5	ACCEPT	1	0	0	0	436.410638772931
439.328555526007	15.6132380319923	15.6132380319923	24	CONTROL	5	ACCEPT	1	0	0	0	439.328555526007
456.189534051852	0.566258343147638	0.566258343147638	24	CONTROL	5	ACCEPT	1	0	0	0	456.189534051852
469.005357592006	0.700434009993842	0.700434009993842	25	BALOON	5	ACCEPT	0	5	5	5	469.005357592006
471.343030877007	0.538759582992498	0.538759582992498	25	BALOON	5	ACCEPT	0	5	10	5	471.343030877007
473.465136678006	0.382656164993023	0.382656164993023	25	BALOON	28	CASHOUT	0	0	10	5	473.465136678006
479.49990516993	0.670887083069829	0.670887083069829	26	BALOON	5	ACCEPT	1	5	5	5	479.49990516993
482.484199079007	1.14459366099254	1.14459366099254	26	BALOON	5	ACCEPT	1	5	10	5	482.484199079007
486.065304254006	0.437487571993188	0.437487571993188	26	BALOON	5	ACCEPT	1	5	15	5	486.065304254006
488.601951968773	0	0	26	BALOON	n/a	EXPLODE	1	0	15	5	488.601951968773
497.93600438693	0.843787103069189	0.843787103069189	27	CONTROL	5	ACCEPT	1	0	0	0	497.93600438693
500.522364737931	0.435427679069107	0.435427679069107	27	CONTROL	5	ACCEPT	1	0	0	0	500.522364737931
502.72741125793	0.698380462070418	0.698380462070418	27	CONTROL	5	ACCEPT	1	0	0	0	502.72741125793
