onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
237.495426341	0	0	11	BALOON	n/a	EXPLODE	1	0	5	5	237.495426341
249.475335087	0.725068987000213	0.725068987000213	12	CONTROL	5	ACCEPT	1	0	0	0	249.475335087
252.122814501	0.471590145999926	0.471590145999926	12	CONTROL	5	ACCEPT	1	0	0	0	252.122814501
255.068192522	0.501233057000263	0.501233057000263	12	CONTROL	5	ACCEPT	1	0	0	0	255.068192522
257.814964368	0.44044233700015	0.44044233700015	12	CONTROL	5	ACCEPT	1	0	0	0	257.814964368
260.412869557	0.366534371999933	0.366534371999933	12	CONTROL	5	ACCEPT	1	0	0	0	260.412869557
273.832360031	0.882043834999877	0.882043834999877	13	BALOON	5	ACCEPT	1	5	5	5	273.832360031
277.687766725	0.473653183000351	0.473653183000351	13	BALOON	5	ACCEPT	1	5	10	5	277.687766725
279.325930726	0.759475045999807	0.759475045999807	13	BALOON	5	ACCEPT	1	5	15	5	279.325930726
281.526634251	0.578772139999728	0.578772139999728	13	BALOON	5	ACCEPT	1	5	20	5	281.526634251
283.89284568	0.418563809999796	0.418563809999796	13	BALOON	5	ACCEPT	1	5	25	5	283.89284568
286.920966792	0	0	13	BALOON	n/a	EXPLODE	1	0	25	5	286.920966792
300.373528957	0.66689465599984	0.66689465599984	14	BALOON	5	ACCEPT	0	5	5	5	300.373528957
302.441912002	0.332509667000068	0.332509667000068	14	BALOON	5	ACCEPT	0	5	10	5	302.441912002
304.344806439	0.347604249999677	0.347604249999677	14	BALOON	5	ACCEPT	0	5	15	5	304.344806439
307.27357914	1.10493345099985	1.10493345099985	14	BALOON	5	ACCEPT	0	5	20	5	307.27357914
310.682249368	0.612157840000236	0.612157840000236	14	BALOON	5	ACCEPT	0	5	25	5	310.682249368
313.114648375	0.872743177999837	0.872743177999837	14	BALOON	5	ACCEPT	0	5	30	5	313.114648375
315.199565995	0.603858619000221	0.603858619000221	14	BALOON	5	ACCEPT	0	5	35	5	315.199565995
318.641299331	0.953108930999861	0.953108930999861	14	BALOON	28	CASHOUT	0	0	35	5	318.641299331
326.302516808	0.621897249000085	0.621897249000085	15	BALOON	5	ACCEPT	0	5	5	5	326.302516808
329.694635232	0.407778175999738	0.407778175999738	15	BALOON	5	ACCEPT	0	5	10	5	329.694635232
331.680247854	0.482165979999991	0.482165979999991	15	BALOON	5	ACCEPT	0	5	15	5	331.680247854
333.831358449	0.441050356999767	0.441050356999767	15	BALOON	5	ACCEPT	0	5	20	5	333.831358449
336.57814225	1.34828350899988	1.34828350899988	15	BALOON	5	ACCEPT	0	5	25	5	336.57814225
339.126361423	0.95414463599991	0.95414463599991	15	BALOON	28	CASHOUT	0	0	25	5	339.126361423
349.865278828	0.890139164000175	0.890139164000175	16	BALOON	5	ACCEPT	1	5	5	5	349.865278828
352.330781544	0.487639732000389	0.487639732000389	16	BALOON	5	ACCEPT	1	5	10	5	352.330781544
355.590500932999	0.499911271000201	0.499911271000201	16	BALOON	5	ACCEPT	1	5	15	5	355.590500932999
359.081905934	0.440525157000593	0.440525157000593	16	BALOON	5	ACCEPT	1	5	20	5	359.081905934
361.150318136	0	0	16	BALOON	n/a	EXPLODE	1	0	20	5	361.150318136
368.645986176	1.36642931599999	1.36642931599999	17	BALOON	5	ACCEPT	0	5	5	5	368.645986176
371.640973563	0.674446050999904	0.674446050999904	17	BALOON	5	ACCEPT	0	5	10	5	371.640973563
375.165467795	0.614955263000411	0.614955263000411	17	BALOON	5	ACCEPT	0	5	15	5	375.165467795
377.101446968	1.298969296	1.298969296	17	BALOON	5	ACCEPT	0	5	20	5	377.101446968
380.940313799	0.84410874599962	0.84410874599962	17	BALOON	5	ACCEPT	0	5	25	5	380.940313799
384.21658711	1.09983392300001	1.09983392300001	17	BALOON	5	ACCEPT	0	5	30	5	384.21658711
387.377062583	0.939421654999933	0.939421654999933	17	BALOON	5	ACCEPT	0	5	35	5	387.377062583
390.421711843	0.843708534999678	0.843708534999678	17	BALOON	5	ACCEPT	0	5	40	5	390.421711843
393.284329140999	1.27917616700051	1.27917616700051	17	BALOON	28	CASHOUT	0	0	40	5	393.284329140999
400.267096751	0.857321653999861	0.857321653999861	18	CONTROL	5	ACCEPT	1	0	0	0	400.267096751
403.659245204	0.467217479999817	0.467217479999817	18	CONTROL	5	ACCEPT	1	0	0	0	403.659245204
411.320420088	0.644006979000551	0.644006979000551	19	BALOON	5	ACCEPT	0	5	5	5	411.320420088
413.670051277	0.676376884999627	0.676376884999627	19	BALOON	5	ACCEPT	0	5	10	5	413.670051277
416.582322979999	0.575119002000065	0.575119002000065	19	BALOON	5	ACCEPT	0	5	15	5	416.582322979999
420.222624712	0.43188892299986	0.43188892299986	19	BALOON	5	ACCEPT	0	5	20	5	420.222624712
422.803952111999	0.672449345000132	0.672449345000132	19	BALOON	5	ACCEPT	0	5	25	5	422.803952111999
425.120480151	1.24996088599983	1.24996088599983	19	BALOON	5	ACCEPT	0	5	30	5	425.120480151
428.942853518	1.16356986600022	1.16356986600022	19	BALOON	5	ACCEPT	0	5	35	5	428.942853518
432.103288371999	1.22313292500075	1.22313292500075	19	BALOON	5	ACCEPT	0	5	40	5	432.103288371999
435.594705545	1.16572184599954	1.16572184599954	19	BALOON	5	ACCEPT	0	5	45	5	435.594705545
439.565929483	0.996493075999751	0.996493075999751	19	BALOON	28	CASHOUT	0	0	45	5	439.565929483
449.014226291	0.857212380999954	0.857212380999954	20	BALOON	5	ACCEPT	1	5	5	5	449.014226291
451.463197081	0	0	20	BALOON	n/a	EXPLODE	1	0	5	5	451.463197081
455.715712231	0.682715032000488	0.682715032000488	21	CONTROL	5	ACCEPT	1	0	0	0	455.715712231
457.602058057	0.564381875000436	0.564381875000436	21	CONTROL	5	ACCEPT	1	0	0	0	457.602058057
460.133736436	0.499694395999541	0.499694395999541	21	CONTROL	5	ACCEPT	1	0	0	0	460.133736436
462.516518198	0.421999133000099	0.421999133000099	21	CONTROL	5	ACCEPT	1	0	0	0	462.516518198
464.353218293	0.463214946000335	0.463214946000335	21	CONTROL	5	ACCEPT	1	0	0	0	464.353218293
466.371892421	0.402542212999833	0.402542212999833	21	CONTROL	5	ACCEPT	1	0	0	0	466.371892421
468.35757569	0.346861310999884	0.346861310999884	21	CONTROL	5	ACCEPT	1	0	0	0	468.35757569
475.820177143999	0.67826129200057	0.67826129200057	22	BALOON	5	ACCEPT	1	5	5	5	475.820177143999
479.261938266	0	0	22	BALOON	n/a	EXPLODE	1	0	5	5	479.261938266
483.845411459	0.626016366999465	0.626016366999465	23	CONTROL	5	ACCEPT	1	0	0	0	483.845411459
486.625337191	0.379097573999388	0.379097573999388	23	CONTROL	5	ACCEPT	1	0	0	0	486.625337191
489.603787477	0.464644063000378	0.464644063000378	23	CONTROL	5	ACCEPT	1	0	0	0	489.603787477
495.726057161	0.622379847999582	0.622379847999582	24	BALOON	5	ACCEPT	1	5	5	5	495.726057161
499.382948002	0.395490347000305	0.395490347000305	24	BALOON	5	ACCEPT	1	5	10	5	499.382948002
501.600213791	0	0	24	BALOON	n/a	EXPLODE	1	0	10	5	501.600213791
505.306763612	0.819677821999903	0.819677821999903	25	BALOON	5	ACCEPT	1	5	5	5	505.306763612
507.672882687999	0.993554292000226	0.993554292000226	25	BALOON	5	ACCEPT	1	5	10	5	507.672882687999
510.866472323999	0.61596036300034	0.61596036300034	25	BALOON	5	ACCEPT	1	5	15	5	510.866472323999
513.580148179999	0.454297227000097	0.454297227000097	25	BALOON	5	ACCEPT	1	5	20	5	513.580148179999
516.44276142	0.482671005000157	0.482671005000157	25	BALOON	5	ACCEPT	1	5	25	5	516.44276142
518.444925304	0.591503143999944	0.591503143999944	25	BALOON	5	ACCEPT	1	5	30	5	518.444925304
520.695319231	0	0	25	BALOON	n/a	EXPLODE	1	0	30	5	520.695319231
