onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
161.145813953727	0.459871069272594	0.459871069272594	9	BALOON	5	ACCEPT	0	5	15	5	161.145813953727
164.511418002101	0.300269346898403	0.300269346898403	9	BALOON	5	ACCEPT	0	5	20	5	164.511418002101
166.716423460353	0.475316004646629	0.475316004646629	9	BALOON	5	ACCEPT	0	5	25	5	166.716423460353
169.518359694727	0.625327904272581	0.625327904272581	9	BALOON	5	ACCEPT	0	5	30	5	169.518359694727
172.784361582475	0.458325321524626	0.458325321524626	9	BALOON	28	CASHOUT	0	0	30	5	172.784361582475
177.807854178101	0.556831669898202	0.556831669898202	10	CONTROL	5	ACCEPT	1	0	0	0	177.807854178101
180.543441379476	0.323246629524419	0.323246629524419	10	CONTROL	5	ACCEPT	1	0	0	0	180.543441379476
183.610582907475	0.272103294524641	0.272103294524641	10	CONTROL	5	ACCEPT	1	0	0	0	183.610582907475
185.434328409101	0.396356586898492	0.396356586898492	10	CONTROL	5	ACCEPT	1	0	0	0	185.434328409101
188.617539828727	0.419147323272682	0.419147323272682	10	CONTROL	5	ACCEPT	1	0	0	0	188.617539828727
191.336581266101	0.536105043898715	0.536105043898715	10	CONTROL	5	ACCEPT	1	0	0	0	191.336581266101
194.768439271101	0.522245700898566	0.522245700898566	10	CONTROL	28	CASHOUT	1	0	0	0	194.768439271101
194.768439271101	0.522245700898566	0.522245700898566	10	CONTROL	28	CASHOUT	1	0	0	0	194.768439271101
208.893928739727	0.615764488272362	0.615764488272362	11	BALOON	5	ACCEPT	1	5	5	5	208.893928739727
211.115661105245	0.328025397755027	0.328025397755027	11	BALOON	5	ACCEPT	1	5	10	5	211.115661105245
214.149581149612	0	0	11	BALOON	n/a	EXPLODE	1	0	10	5	214.149581149612
217.249874692727	0.421810937272767	0.421810937272767	12	BALOON	5	ACCEPT	0	5	5	5	217.249874692727
219.570963155727	0.326722587272343	0.326722587272343	12	BALOON	5	ACCEPT	0	5	10	5	219.570963155727
222.422542000101	0.457145755898637	0.457145755898637	12	BALOON	5	ACCEPT	0	5	15	5	222.422542000101
224.196520920727	0.499167439272696	0.499167439272696	12	BALOON	28	CASHOUT	0	0	15	5	224.196520920727
231.491421705367	0.76026590063293	0.76026590063293	13	BALOON	5	ACCEPT	0	5	5	5	231.491421705367
233.414578618727	3.32210768327241	3.32210768327241	13	BALOON	5	ACCEPT	0	5	10	5	233.414578618727
238.636982657101	0.757701952898515	0.757701952898515	13	BALOON	5	ACCEPT	0	5	15	5	238.636982657101
241.936240496475	0.306444496524364	0.306444496524364	13	BALOON	28	CASHOUT	0	0	15	5	241.936240496475
246.694524122101	1.05216180989828	1.05216180989828	14	BALOON	5	ACCEPT	1	5	5	5	246.694524122101
249.960546041475	0	0	14	BALOON	n/a	EXPLODE	1	0	5	5	249.960546041475
257.537302998727	0.783383976272489	0.783383976272489	15	BALOON	5	ACCEPT	0	5	5	5	257.537302998727
261.217852500101	0.303833251898595	0.303833251898595	15	BALOON	5	ACCEPT	0	5	10	5	261.217852500101
264.56680510385	0.505882149150239	0.505882149150239	15	BALOON	28	CASHOUT	0	0	10	5	264.56680510385
279.139963602101	0.66672338889839	0.66672338889839	16	BALOON	5	ACCEPT	0	5	5	5	279.139963602101
282.588501900727	0.324192387272433	0.324192387272433	16	BALOON	5	ACCEPT	0	5	10	5	282.588501900727
285.871133768102	0.451644065898108	0.451644065898108	16	BALOON	28	CASHOUT	0	0	10	5	285.871133768102
289.618076493353	0.46660971064648	0.46660971064648	17	BALOON	5	ACCEPT	0	5	5	5	289.618076493353
291.458340697727	0.444345004272691	0.444345004272691	17	BALOON	5	ACCEPT	0	5	10	5	291.458340697727
294.724467680101	0.782220162898284	0.782220162898284	17	BALOON	5	ACCEPT	0	5	15	5	294.724467680101
297.841314977727	0.489371793272767	0.489371793272767	17	BALOON	28	CASHOUT	0	0	15	5	297.841314977727
302.549822923727	0.996863434272655	0.996863434272655	18	CONTROL	5	ACCEPT	1	0	0	0	302.549822923727
305.152817700993	2.64386958300656	2.64386958300656	18	CONTROL	5	ACCEPT	1	0	0	0	305.152817700993
310.574122036101	0.46456613089822	0.46456613089822	18	CONTROL	5	ACCEPT	1	0	0	0	310.574122036101
312.729409139101	0.71527620589859	0.71527620589859	18	CONTROL	5	ACCEPT	1	0	0	0	312.729409139101
315.962371623727	0.398317653272443	0.398317653272443	18	CONTROL	5	ACCEPT	1	0	0	0	315.962371623727
322.179612146979	0.498074869020911	0.498074869020911	19	BALOON	5	ACCEPT	0	5	5	5	322.179612146979
325.545162984353	0.384523116646506	0.384523116646506	19	BALOON	5	ACCEPT	0	5	10	5	325.545162984353
328.048575679101	0.475110677898556	0.475110677898556	19	BALOON	28	CASHOUT	0	0	10	5	328.048575679101
333.668945126101	0.494740905898652	0.494740905898652	20	BALOON	5	ACCEPT	0	5	5	5	333.668945126101
336.951679194101	0.312006445898533	0.312006445898533	20	BALOON	5	ACCEPT	0	5	10	5	336.951679194101
338.957741013727	0.523948659272719	0.523948659272719	20	BALOON	5	ACCEPT	0	5	15	5	338.957741013727
342.207284820101	0.492403822898268	0.492403822898268	20	BALOON	28	CASHOUT	0	0	15	5	342.207284820101
345.838096931476	0.699590491524305	0.699590491524305	21	CONTROL	5	ACCEPT	1	0	0	0	345.838096931476
349.568454137727	0.281231957272666	0.281231957272666	21	CONTROL	5	ACCEPT	1	0	0	0	349.568454137727
352.668741655476	0.496048193524075	0.496048193524075	21	CONTROL	5	ACCEPT	1	0	0	0	352.668741655476
354.857182051728	1.22950453127214	1.22950453127214	21	CONTROL	5	ACCEPT	1	0	0	0	354.857182051728
357.493317762102	4.92336715289821	4.92336715289821	21	CONTROL	5	ACCEPT	1	0	0	0	357.493317762102
367.192058805728	0.0426277802716868	0.0426277802716868	22	BALOON	5	ACCEPT	0	5	5	5	367.192058805728
369.944246761728	1.33243980527186	1.33243980527186	22	BALOON	5	ACCEPT	0	5	10	5	369.944246761728
373.757415974476	0.805306343523625	0.805306343523625	22	BALOON	5	ACCEPT	0	5	15	5	373.757415974476
376.774883264102	0.53580265889741	0.53580265889741	22	BALOON	5	ACCEPT	0	5	20	5	376.774883264102
378.615212462727	0.427472109272458	0.427472109272458	22	BALOON	28	CASHOUT	0	0	20	5	378.615212462727
385.727675934354	0.756009609646753	0.756009609646753	23	CONTROL	5	ACCEPT	1	0	0	0	385.727675934354
387.766981589986	0.408707162014252	0.408707162014252	23	CONTROL	5	ACCEPT	1	0	0	0	387.766981589986
390.071375490728	3.01430908227212	3.01430908227212	23	CONTROL	5	ACCEPT	1	0	0	0	390.071375490728
400.632304468476	0.907381331523538	0.907381331523538	24	BALOON	5	ACCEPT	0	5	5	5	400.632304468476
402.688191442986	2.37349599201389	2.37349599201389	24	BALOON	5	ACCEPT	0	5	10	5	402.688191442986
407.015390514993	0.540295110006809	0.540295110006809	24	BALOON	5	ACCEPT	0	5	15	5	407.015390514993
409.502247832102	1.00543785589798	1.00543785589798	24	BALOON	5	ACCEPT	0	5	20	5	409.502247832102
412.668832827102	0.314853236898671	0.314853236898671	24	BALOON	28	CASHOUT	0	0	20	5	412.668832827102
421.671268885713	1.03051472328661	1.03051472328661	25	BALOON	5	ACCEPT	0	5	5	5	421.671268885713
425.169635493993	0.346050283007571	0.346050283007571	25	BALOON	5	ACCEPT	0	5	10	5	425.169635493993
427.954972846619	0.534700922381489	0.534700922381489	25	BALOON	28	CASHOUT	0	0	10	5	427.954972846619
432.796000822728	0.541685096271976	0.541685096271976	26	BALOON	5	ACCEPT	0	5	5	5	432.796000822728
434.652921147728	0.508765002272412	0.508765002272412	26	BALOON	5	ACCEPT	0	5	10	5	434.652921147728
437.604003990728	0.509680951271548	0.509680951271548	26	BALOON	28	CASHOUT	0	0	10	5	437.604003990728
446.158826565102	0.409858882897424	0.409858882897424	27	BALOON	5	ACCEPT	0	5	5	5	446.158826565102
448.363955181727	0.324733152272529	0.324733152272529	27	BALOON	5	ACCEPT	0	5	10	5	448.363955181727
451.232042380476	0.354643916523855	0.354643916523855	27	BALOON	5	ACCEPT	0	5	15	5	451.232042380476
453.403950045102	0.534737411897368	0.534737411897368	27	BALOON	28	CASHOUT	0	0	15	5	453.403950045102
467.827877572476	1.58280822852339	1.58280822852339	28	BALOON	5	ACCEPT	0	5	5	5	467.827877572476
471.210020243102	0.557668379898132	0.557668379898132	28	BALOON	5	ACCEPT	0	5	10	5	471.210020243102
474.028475775102	0.303211783897495	0.303211783897495	28	BALOON	5	ACCEPT	0	5	15	5	474.028475775102
475.454314100728	0.533372206272361	0.533372206272361	28	BALOON	28	CASHOUT	0	0	15	5	475.454314100728
483.196698668843	1.58099058715743	1.58099058715743	29	BALOON	5	ACCEPT	1	5	5	5	483.196698668843
487.258682263353	0	0	29	BALOON	n/a	EXPLODE	1	0	5	5	487.258682263353
495.432263468727	1.09242437927242	1.09242437927242	30	BALOON	5	ACCEPT	0	5	5	5	495.432263468727
499.593641970109	0.365045121890944	0.365045121890944	30	BALOON	5	ACCEPT	0	5	10	5	499.593641970109
502.644214370102	0.890472070897886	0.890472070897886	30	BALOON	28	CASHOUT	0	0	10	5	502.644214370102
508.330915004612	0.541772292387577	0.541772292387577	31	CONTROL	5	ACCEPT	1	0	0	0	508.330915004612
510.237415027102	0.629270059897863	0.629270059897863	31	CONTROL	5	ACCEPT	1	0	0	0	510.237415027102
513.967724934727	0.168962128272142	0.168962128272142	31	CONTROL	5	ACCEPT	1	0	0	0	513.967724934727
516.769616480102	0.413069379897934	0.413069379897934	31	CONTROL	5	ACCEPT	1	0	0	0	516.769616480102
520.234741850727	0.833945163272801	0.833945163272801	31	CONTROL	5	ACCEPT	1	0	0	0	520.234741850727
522.671807245476	1.14287833352319	1.14287833352319	31	CONTROL	5	ACCEPT	1	0	0	0	522.671807245476
526.319306333102	1.60737930789765	1.60737930789765	31	CONTROL	5	ACCEPT	1	0	0	0	526.319306333102
530.745894470102	0.250792165898019	0.250792165898019	31	CONTROL	5	ACCEPT	1	0	0	0	530.745894470102
