onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
93.9841048494759	0.361640062524202	0.361640062524202	6	CONTROL	5	ACCEPT	1	0	0	0	93.9841048494759
95.9570127250704	0.612732287929248	0.612732287929248	6	CONTROL	5	ACCEPT	1	0	0	0	95.9570127250704
99.455229866046	0.342516858953786	0.342516858953786	6	CONTROL	5	ACCEPT	1	0	0	0	99.455229866046
101.37847693907	0.309269450929605	0.309269450929605	6	CONTROL	5	ACCEPT	1	0	0	0	101.37847693907
103.799001290475	0.334745217524869	0.334745217524869	6	CONTROL	5	ACCEPT	1	0	0	0	103.799001290475
105.722166798071	0.295581437929286	0.295581437929286	6	CONTROL	5	ACCEPT	1	0	0	0	105.722166798071
107.877491958071	0.270254250929611	0.270254250929611	6	CONTROL	5	ACCEPT	1	0	0	0	107.877491958071
117.029169083665	0.644577934334848	0.644577934334848	7	CONTROL	5	ACCEPT	1	0	0	0	117.029169083665
119.433250964475	0.284497855524933	0.284497855524933	7	CONTROL	5	ACCEPT	1	0	0	0	119.433250964475
122.500412346476	0.265333560524596	0.265333560524596	7	CONTROL	5	ACCEPT	1	0	0	0	122.500412346476
125.584071166071	0.286696666928947	0.286696666928947	7	CONTROL	5	ACCEPT	1	0	0	0	125.584071166071
127.341520914475	0.321226381523957	0.321226381523957	7	CONTROL	5	ACCEPT	1	0	0	0	127.341520914475
129.34760951107	0.247135463929226	0.247135463929226	7	CONTROL	5	ACCEPT	1	0	0	0	129.34760951107
131.618914973475	0.223868696524733	0.223868696524733	7	CONTROL	5	ACCEPT	1	0	0	0	131.618914973475
133.06132738307	0.293420758929642	0.293420758929642	7	CONTROL	5	ACCEPT	1	0	0	0	133.06132738307
142.262788675665	0.458959737335135	0.458959737335135	8	BALOON	5	ACCEPT	0	5	5	5	142.262788675665
143.904140930737	0.449604573263059	0.449604573263059	8	BALOON	5	ACCEPT	0	5	10	5	143.904140930737
145.611778921475	0.639971618524214	0.639971618524214	8	BALOON	28	CASHOUT	0	0	10	5	145.611778921475
153.387366803642	0.543380924357734	0.543380924357734	9	BALOON	5	ACCEPT	0	5	5	5	153.387366803642
155.31059896407	0.332147562929094	0.332147562929094	9	BALOON	5	ACCEPT	0	5	10	5	155.31059896407
157.233757649475	0.456987470524837	0.456987470524837	9	BALOON	5	ACCEPT	0	5	15	5	157.233757649475
160.615960682071	0.584785231929345	0.584785231929345	9	BALOON	28	CASHOUT	0	0	15	5	160.615960682071
165.125478032476	1.05326680752387	1.05326680752387	10	BALOON	5	ACCEPT	0	5	5	5	165.125478032476
167.827904685071	0.505843103928783	0.505843103928783	10	BALOON	5	ACCEPT	0	5	10	5	167.827904685071
170.414210765879	0.426536883120207	0.426536883120207	10	BALOON	28	CASHOUT	0	0	10	5	170.414210765879
176.465618600475	0.7001263975244	0.7001263975244	11	BALOON	5	ACCEPT	0	5	5	5	176.465618600475
178.47174216807	0.304003702929549	0.304003702929549	11	BALOON	5	ACCEPT	0	5	10	5	178.47174216807
181.60521989807	0.422526548929454	0.422526548929454	11	BALOON	5	ACCEPT	0	5	15	5	181.60521989807
184.705497355475	0.398249475524608	0.398249475524608	11	BALOON	28	CASHOUT	0	0	15	5	184.705497355475
190.806664447475	0.359081691524807	0.359081691524807	12	CONTROL	5	ACCEPT	1	0	0	0	190.806664447475
194.039581920071	0.262163723929007	0.262163723929007	12	CONTROL	5	ACCEPT	1	0	0	0	194.039581920071
196.626015632476	0.301730227523876	0.301730227523876	12	CONTROL	5	ACCEPT	1	0	0	0	196.626015632476
198.698359746071	0.337385857928894	0.337385857928894	12	CONTROL	5	ACCEPT	1	0	0	0	198.698359746071
200.173891272475	0.31385357052477	0.31385357052477	12	CONTROL	5	ACCEPT	1	0	0	0	200.173891272475
201.865016760475	0.252730647524913	0.252730647524913	12	CONTROL	5	ACCEPT	1	0	0	0	201.865016760475
203.47317697588	0.250569986120354	0.250569986120354	12	CONTROL	5	ACCEPT	1	0	0	0	203.47317697588
206.30822883907	0.243516199930127	0.243516199930127	12	CONTROL	5	ACCEPT	1	0	0	0	206.30822883907
207.71741379707	0.288343199929841	0.288343199929841	12	CONTROL	5	ACCEPT	1	0	0	0	207.71741379707
210.353568194475	0.252178211524551	0.252178211524551	12	CONTROL	5	ACCEPT	1	0	0	0	210.353568194475
213.138856874071	0.218888514928949	0.218888514928949	12	CONTROL	5	ACCEPT	1	0	0	0	213.138856874071
218.875249869309	0.607497638690802	0.607497638690802	13	BALOON	5	ACCEPT	0	5	5	5	218.875249869309
221.345593959071	0.413152862928655	0.413152862928655	13	BALOON	5	ACCEPT	0	5	10	5	221.345593959071
224.280084234666	0.391663592334226	0.391663592334226	13	BALOON	5	ACCEPT	0	5	15	5	224.280084234666
227.546172193476	0.659574109524328	0.659574109524328	13	BALOON	5	ACCEPT	0	5	20	5	227.546172193476
230.314881785476	0.461863621523662	0.461863621523662	13	BALOON	28	CASHOUT	0	0	20	5	230.314881785476
237.195256345666	0.859563342333786	0.859563342333786	14	BALOON	5	ACCEPT	0	5	5	5	237.195256345666
239.38370733326	0.65303880673946	0.65303880673946	14	BALOON	5	ACCEPT	0	5	10	5	239.38370733326
242.351353840071	0.49739356192913	0.49739356192913	14	BALOON	5	ACCEPT	0	5	15	5	242.351353840071
244.274629231476	0.622118172524097	0.622118172524097	14	BALOON	5	ACCEPT	0	5	20	5	244.274629231476
247.192494988071	0.640259127929312	0.640259127929312	14	BALOON	5	ACCEPT	0	5	25	5	247.192494988071
249.712505522666	0.370240528333852	0.370240528333852	14	BALOON	28	CASHOUT	0	0	25	5	249.712505522666
254.07292961088	0.675817202120015	0.675817202120015	15	BALOON	5	ACCEPT	1	5	5	5	254.07292961088
257.703764392475	0.430981559524298	0.430981559524298	15	BALOON	5	ACCEPT	1	5	10	5	257.703764392475
259.908762022476	0.465984152523561	0.465984152523561	15	BALOON	5	ACCEPT	1	5	15	5	259.908762022476
262.113779884475	0.567965618524795	0.567965618524795	15	BALOON	5	ACCEPT	1	5	20	5	262.113779884475
263.887733208071	0	0	15	BALOON	n/a	EXPLODE	1	0	20	5	263.887733208071
274.58137893907	0.513375687929511	0.513375687929511	16	BALOON	5	ACCEPT	0	5	5	5	274.58137893907
276.604009708476	0.362740163523995	0.362740163523995	16	BALOON	5	ACCEPT	0	5	10	5	276.604009708476
278.212158950475	0.396586047524579	0.396586047524579	16	BALOON	28	CASHOUT	0	0	10	5	278.212158950475
282.075173336475	0.521575233524345	0.521575233524345	17	BALOON	5	ACCEPT	0	5	5	5	282.075173336475
285.556783545475	0.479964303524866	0.479964303524866	17	BALOON	5	ACCEPT	0	5	10	5	285.556783545475
288.65712129807	0.431625535929925	0.431625535929925	17	BALOON	5	ACCEPT	0	5	15	5	288.65712129807
290.71290954007	0.367836069929581	0.367836069929581	17	BALOON	28	CASHOUT	0	0	15	5	290.71290954007
294.79145015007	0.56929773192951	0.56929773192951	18	CONTROL	5	ACCEPT	1	0	0	0	294.79145015007
298.024346479071	0.396399695929176	0.396399695929176	18	CONTROL	5	ACCEPT	1	0	0	0	298.024346479071
301.340186889476	0.310561437524484	0.310561437524484	18	CONTROL	5	ACCEPT	1	0	0	0	301.340186889476
302.981511324475	0.492235810524107	0.492235810524107	18	CONTROL	5	ACCEPT	1	0	0	0	302.981511324475
305.25287530207	0.347877231929488	0.347877231929488	18	CONTROL	5	ACCEPT	1	0	0	0	305.25287530207
308.13764864307	0.241098219929881	0.241098219929881	18	CONTROL	5	ACCEPT	1	0	0	0	308.13764864307
309.89510975188	0.371636514119928	0.371636514119928	18	CONTROL	5	ACCEPT	1	0	0	0	309.89510975188
311.984004128476	0.33074198952454	0.33074198952454	18	CONTROL	5	ACCEPT	1	0	0	0	311.984004128476
315.13404117107	0.375704157929249	0.375704157929249	18	CONTROL	5	ACCEPT	1	0	0	0	315.13404117107
318.300660728071	0.315085514928796	0.315085514928796	18	CONTROL	5	ACCEPT	1	0	0	0	318.300660728071
320.704696797261	0.427048600738999	0.427048600738999	18	CONTROL	5	ACCEPT	1	0	0	0	320.704696797261
323.92106628807	0.324755077929694	0.324755077929694	18	CONTROL	5	ACCEPT	1	0	0	0	323.92106628807
333.901703501071	0.486044022929491	0.486044022929491	19	BALOON	5	ACCEPT	0	5	5	5	333.901703501071
337.18437579907	0.519369475929125	0.519369475929125	19	BALOON	5	ACCEPT	0	5	10	5	337.18437579907
340.18526062507	0.453485255929991	0.453485255929991	19	BALOON	5	ACCEPT	0	5	15	5	340.18526062507
343.56739169907	0.665353203929044	0.665353203929044	19	BALOON	5	ACCEPT	0	5	20	5	343.56739169907
347.032503369476	0.638241539523733	0.638241539523733	19	BALOON	28	CASHOUT	0	0	20	5	347.032503369476
356.78101541088	0.495732532120201	0.495732532120201	20	BALOON	5	ACCEPT	0	5	5	5	356.78101541088
358.903125707665	0.499620361334564	0.499620361334564	20	BALOON	5	ACCEPT	0	5	10	5	358.903125707665
361.240803471476	0.299942317524255	0.299942317524255	20	BALOON	5	ACCEPT	0	5	15	5	361.240803471476
364.523567044761	0.306178987238127	0.306178987238127	20	BALOON	5	ACCEPT	0	5	20	5	364.523567044761
366.330731516762	0.333016208238405	0.333016208238405	20	BALOON	5	ACCEPT	0	5	25	5	366.330731516762
369.11599441107	0.431752522929855	0.431752522929855	20	BALOON	28	CASHOUT	0	0	25	5	369.11599441107
375.814070191166	0.543677098834451	0.543677098834451	21	CONTROL	5	ACCEPT	1	0	0	0	375.814070191166
378.49982852088	0.37391731111984	0.37391731111984	21	CONTROL	5	ACCEPT	1	0	0	0	378.49982852088
381.583481650071	0.322264001929398	0.322264001929398	21	CONTROL	5	ACCEPT	1	0	0	0	381.583481650071
384.086944679071	0.292847736928707	0.292847736928707	21	CONTROL	5	ACCEPT	1	0	0	0	384.086944679071
387.27018679307	0.261561069929485	0.261561069929485	21	CONTROL	5	ACCEPT	1	0	0	0	387.27018679307
389.707392242762	0.272353150237905	0.272353150237905	21	CONTROL	5	ACCEPT	1	0	0	0	389.707392242762
392.940316132761	0.219429924238284	0.219429924238284	21	CONTROL	5	ACCEPT	1	0	0	0	392.940316132761
400.566763046071	0.820984437928928	0.820984437928928	22	BALOON	5	ACCEPT	0	5	5	5	400.566763046071
404.081531530476	0.350216858523709	0.350216858523709	22	BALOON	5	ACCEPT	0	5	10	5	404.081531530476
407.34764637888	0.328098744120325	0.328098744120325	22	BALOON	5	ACCEPT	0	5	15	5	407.34764637888
410.265489129666	0.368257383333912	0.368257383333912	22	BALOON	5	ACCEPT	0	5	20	5	410.265489129666
411.74103971907	0.36170749492976	0.36170749492976	22	BALOON	28	CASHOUT	0	0	20	5	411.74103971907
417.27851061507	0.734235217930291	0.734235217930291	23	BALOON	5	ACCEPT	0	5	5	5	417.27851061507
420.412040581475	0.374704324524828	0.374704324524828	23	BALOON	5	ACCEPT	0	5	10	5	420.412040581475
422.932039121476	0.393707075524617	0.393707075524617	23	BALOON	5	ACCEPT	0	5	15	5	422.932039121476
424.871777254476	0.451968865524577	0.451968865524577	23	BALOON	5	ACCEPT	0	5	20	5	424.871777254476
426.529727312476	0.584020248524212	0.584020248524212	23	BALOON	5	ACCEPT	0	5	25	5	426.529727312476
428.35342472207	0.444321562929872	0.444321562929872	23	BALOON	28	CASHOUT	0	0	25	5	428.35342472207
434.802792749666	0.394954797334321	0.394954797334321	24	BALOON	5	ACCEPT	0	5	5	5	434.802792749666
436.74247739307	0.348269306929978	0.348269306929978	24	BALOON	5	ACCEPT	0	5	10	5	436.74247739307
438.698882643476	0.395862361524451	0.395862361524451	24	BALOON	5	ACCEPT	0	5	15	5	438.698882643476
441.20236034707	0.394385028929719	0.394385028929719	24	BALOON	5	ACCEPT	0	5	20	5	441.20236034707
444.518116387071	0.669630925929596	0.669630925929596	24	BALOON	28	CASHOUT	0	0	20	5	444.518116387071
449.989243546665	0.744502323334927	0.744502323334927	25	BALOON	5	ACCEPT	1	5	5	5	449.989243546665
453.553859747879	0.595887563120414	0.595887563120414	25	BALOON	5	ACCEPT	1	5	10	5	453.553859747879
455.841778006475	0.541969074524786	0.541969074524786	25	BALOON	5	ACCEPT	1	5	15	5	455.841778006475
458.710017702762	0	0	25	BALOON	n/a	EXPLODE	1	0	15	5	458.710017702762
464.711656614475	0.480090649524755	0.480090649524755	26	BALOON	5	ACCEPT	0	5	5	5	464.711656614475
467.132234032475	0.30351666052411	0.30351666052411	26	BALOON	5	ACCEPT	0	5	10	5	467.132234032475
469.105059825071	0.429688318929038	0.429688318929038	26	BALOON	5	ACCEPT	0	5	15	5	469.105059825071
472.089379383475	0.389365773524332	0.389365773524332	26	BALOON	28	CASHOUT	0	0	15	5	472.089379383475
477.643388244476	0.697358837524007	0.697358837524007	27	BALOON	5	ACCEPT	0	5	5	5	477.643388244476
480.461901919476	0.393894716524301	0.393894716524301	27	BALOON	5	ACCEPT	0	5	10	5	480.461901919476
482.733269215476	0.362485188524261	0.362485188524261	27	BALOON	5	ACCEPT	0	5	15	5	482.733269215476
485.31958326907	0.36916562792976	0.36916562792976	27	BALOON	5	ACCEPT	0	5	20	5	485.31958326907
487.010622194476	0.364125361524202	0.364125361524202	27	BALOON	5	ACCEPT	0	5	25	5	487.010622194476
490.376180531476	0.538564650523767	0.538564650523767	27	BALOON	28	CASHOUT	0	0	25	5	490.376180531476
495.46609369888	0.406651165119911	0.406651165119911	28	BALOON	5	ACCEPT	1	5	5	5	495.46609369888
498.53318426807	0.543562111929532	0.543562111929532	28	BALOON	5	ACCEPT	1	5	10	5	498.53318426807
500.274028680475	0.443717166524948	0.443717166524948	28	BALOON	5	ACCEPT	1	5	15	5	500.274028680475
502.644854281666	0.332892684334183	0.332892684334183	28	BALOON	5	ACCEPT	1	5	20	5	502.644854281666
505.115075988665	0.532668242334694	0.532668242334694	28	BALOON	5	ACCEPT	1	5	25	5	505.115075988665
508.315028872928	0	0	28	BALOON	n/a	EXPLODE	1	0	25	5	508.315028872928
