onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
146.423409958156	0.509557184844198	0.509557184844198	9	CONTROL	5	ACCEPT	1	0	0	0	146.423409958156
157.199815957579	0.431140132421206	0.431140132421206	10	CONTROL	5	ACCEPT	1	0	0	0	157.199815957579
159.885577551579	0.343378943421158	0.343378943421158	10	CONTROL	5	ACCEPT	1	0	0	0	159.885577551579
162.355931887579	0.30302454942148	0.30302454942148	10	CONTROL	5	ACCEPT	1	0	0	0	162.355931887579
163.964079057623	0.308875585376882	0.308875585376882	10	CONTROL	5	ACCEPT	1	0	0	0	163.964079057623
166.384648626579	0.24230762642128	0.24230762642128	10	CONTROL	5	ACCEPT	1	0	0	0	166.384648626579
168.639494749178	0.629460236822069	0.629460236822069	10	CONTROL	5	ACCEPT	1	0	0	0	168.639494749178
172.137616335601	1.68733867739866	1.68733867739866	10	CONTROL	5	ACCEPT	1	0	0	0	172.137616335601
176.332203422579	0.520866764421044	0.520866764421044	10	CONTROL	5	ACCEPT	1	0	0	0	176.332203422579
179.233574402557	0.627382715443218	0.627382715443218	10	CONTROL	5	ACCEPT	1	0	0	0	179.233574402557
181.405371167601	0.414619501398647	0.414619501398647	10	CONTROL	5	ACCEPT	1	0	0	0	181.405371167601
184.870470217579	0.605486017421299	0.605486017421299	10	CONTROL	5	ACCEPT	1	0	0	0	184.870470217579
196.989902683601	1.01205478239899	1.01205478239899	11	BALOON	5	ACCEPT	1	5	5	5	196.989902683601
200.023824927579	0.27213049842112	0.27213049842112	11	BALOON	5	ACCEPT	1	5	10	5	200.023824927579
201.648602588579	0.297353067421227	0.297353067421227	11	BALOON	5	ACCEPT	1	5	15	5	201.648602588579
203.522068023601	0.245887695398778	0.245887695398778	11	BALOON	5	ACCEPT	1	5	20	5	203.522068023601
205.710539345557	0.335420064443042	0.335420064443042	11	BALOON	5	ACCEPT	1	5	25	5	205.710539345557
208.877213922178	0	0	11	BALOON	n/a	EXPLODE	1	0	25	5	208.877213922178
214.696497394579	1.38145956142125	1.38145956142125	12	CONTROL	5	ACCEPT	1	0	0	0	214.696497394579
219.139662505623	0.36029369637663	0.36029369637663	12	CONTROL	5	ACCEPT	1	0	0	0	219.139662505623
222.206819551579	1.74314340342107	1.74314340342107	12	CONTROL	5	ACCEPT	1	0	0	0	222.206819551579
225.074977024579	0.502978344421081	0.502978344421081	12	CONTROL	5	ACCEPT	1	0	0	0	225.074977024579
228.142209108579	0.52774610842107	0.52774610842107	12	CONTROL	5	ACCEPT	1	0	0	0	228.142209108579
230.479805651623	0.434148503376491	0.434148503376491	12	CONTROL	5	ACCEPT	1	0	0	0	230.479805651623
232.701462477579	0.37049132742095	0.37049132742095	12	CONTROL	5	ACCEPT	1	0	0	0	232.701462477579
244.240638197178	0.793309064822097	0.793309064822097	13	CONTROL	5	ACCEPT	1	0	0	0	244.240638197178
247.009353614579	1.12460122742141	1.12460122742141	13	CONTROL	5	ACCEPT	1	0	0	0	247.009353614579
250.524092730579	0.395862541421138	0.395862541421138	13	CONTROL	5	ACCEPT	1	0	0	0	250.524092730579
252.182055877579	0.391898875420793	0.391898875420793	13	CONTROL	5	ACCEPT	1	0	0	0	252.182055877579
257.255303669579	0.334651226421101	0.334651226421101	14	BALOON	5	ACCEPT	0	5	5	5	257.255303669579
259.211603894579	0.318350099421423	0.318350099421423	14	BALOON	5	ACCEPT	0	5	10	5	259.211603894579
261.665263069601	0.253692211398629	0.253692211398629	14	BALOON	5	ACCEPT	0	5	15	5	261.665263069601
264.599872670601	0.815082097398772	0.815082097398772	14	BALOON	28	CASHOUT	0	0	15	5	264.599872670601
270.170409125623	0.479544874376643	0.479544874376643	15	BALOON	5	ACCEPT	1	5	5	5	270.170409125623
273.585765807579	0.326236954421347	0.326236954421347	15	BALOON	5	ACCEPT	1	5	10	5	273.585765807579
276.122360007579	0	0	15	BALOON	n/a	EXPLODE	1	0	10	5	276.122360007579
282.439026282579	0.513032928421126	0.513032928421126	16	BALOON	5	ACCEPT	0	5	5	5	282.439026282579
285.008824561579	0.357131054421188	0.357131054421188	16	BALOON	5	ACCEPT	0	5	10	5	285.008824561579
287.711276983601	0.437678194398814	0.437678194398814	16	BALOON	5	ACCEPT	0	5	15	5	287.711276983601
289.352625295579	0.804331099420779	0.804331099420779	16	BALOON	28	CASHOUT	0	0	15	5	289.352625295579
296.945899992601	0.691054887398877	0.691054887398877	17	CONTROL	5	ACCEPT	1	0	0	0	296.945899992601
298.968616240178	0.407328026821688	0.407328026821688	17	CONTROL	5	ACCEPT	1	0	0	0	298.968616240178
300.609914069178	0.343039282821792	0.343039282821792	17	CONTROL	5	ACCEPT	1	0	0	0	300.609914069178
303.743328066579	0.349627644421162	0.349627644421162	17	CONTROL	5	ACCEPT	1	0	0	0	303.743328066579
306.346220134601	0.434734497398949	0.434734497398949	17	CONTROL	5	ACCEPT	1	0	0	0	306.346220134601
308.783453193579	0.481604556421189	0.481604556421189	17	CONTROL	5	ACCEPT	1	0	0	0	308.783453193579
311.485850064579	1.49710569642139	1.49710569642139	17	CONTROL	5	ACCEPT	1	0	0	0	311.485850064579
314.403709946579	1.50524503542101	1.50524503542101	17	CONTROL	5	ACCEPT	1	0	0	0	314.403709946579
317.785941005601	0.591014253398498	0.591014253398498	17	CONTROL	5	ACCEPT	1	0	0	0	317.785941005601
319.858271989579	0.496683057420796	0.496683057420796	17	CONTROL	5	ACCEPT	1	0	0	0	319.858271989579
323.207259005601	0.591705901399109	0.591705901399109	17	CONTROL	5	ACCEPT	1	0	0	0	323.207259005601
324.914934348601	2.59602233039868	2.59602233039868	17	CONTROL	5	ACCEPT	1	0	0	0	324.914934348601
335.558804674623	0.378149186376504	0.378149186376504	18	BALOON	5	ACCEPT	0	5	5	5	335.558804674623
337.681039463178	0.443915104821826	0.443915104821826	18	BALOON	5	ACCEPT	0	5	10	5	337.681039463178
341.096276365601	0.294684318398595	0.294684318398595	18	BALOON	5	ACCEPT	0	5	15	5	341.096276365601
343.798720284557	0.296235090443588	0.296235090443588	18	BALOON	5	ACCEPT	0	5	20	5	343.798720284557
346.401637875601	0.853317361399149	0.853317361399149	18	BALOON	5	ACCEPT	0	5	25	5	346.401637875601
348.805537393623	1.11541678037702	1.11541678037702	18	BALOON	28	CASHOUT	0	0	25	5	348.805537393623
353.331588627935	0.427366178064858	0.427366178064858	19	BALOON	5	ACCEPT	1	5	5	5	353.331588627935
355.470438401579	0.291516842421061	0.291516842421061	19	BALOON	5	ACCEPT	1	5	10	5	355.470438401579
357.310689097579	0.305266665421186	0.305266665421186	19	BALOON	5	ACCEPT	1	5	15	5	357.310689097579
359.897118652579	0.307838257421281	0.307838257421281	19	BALOON	5	ACCEPT	1	5	20	5	359.897118652579
362.268004008334	0	0	19	BALOON	n/a	EXPLODE	1	0	20	5	362.268004008334
368.485065678579	0.337889294421075	0.337889294421075	20	BALOON	5	ACCEPT	0	5	5	5	368.485065678579
371.834184779267	0.472769690733003	0.472769690733003	20	BALOON	5	ACCEPT	0	5	10	5	371.834184779267
374.951028092579	0.361928919421189	0.361928919421189	20	BALOON	5	ACCEPT	0	5	15	5	374.951028092579
378.233672605601	0.82728197239885	0.82728197239885	20	BALOON	28	CASHOUT	0	0	15	5	378.233672605601
382.809499350601	0.383455919398784	0.383455919398784	21	BALOON	5	ACCEPT	0	5	5	5	382.809499350601
384.881947574601	0.283007882399033	0.283007882399033	21	BALOON	5	ACCEPT	0	5	10	5	384.881947574601
386.854862455579	0.336094135421263	0.336094135421263	21	BALOON	5	ACCEPT	0	5	15	5	386.854862455579
389.689938987601	0.307032116398659	0.307032116398659	21	BALOON	28	CASHOUT	0	0	15	5	389.689938987601
395.210818292601	0.578139347398519	0.578139347398519	22	CONTROL	5	ACCEPT	1	0	0	0	395.210818292601
397.714303035334	0.00668704366580641	0.00668704366580641	22	CONTROL	5	ACCEPT	1	0	0	0	397.714303035334
400.134744637601	0.87221287939883	0.87221287939883	22	CONTROL	5	ACCEPT	1	0	0	0	400.134744637601
402.804052022579	0.878904596420853	0.878904596420853	22	CONTROL	5	ACCEPT	1	0	0	0	402.804052022579
411.226291304579	4.44267210942098	4.44267210942098	23	BALOON	5	ACCEPT	0	5	5	5	411.226291304579
418.537768917312	0.385185030687808	0.385185030687808	23	BALOON	5	ACCEPT	0	5	10	5	418.537768917312
420.925129254601	0.359825976398952	0.359825976398952	23	BALOON	5	ACCEPT	0	5	15	5	420.925129254601
423.478254852623	0.318701828376561	0.318701828376561	23	BALOON	5	ACCEPT	0	5	20	5	423.478254852623
424.986983189601	2.7259748473989	2.7259748473989	23	BALOON	28	CASHOUT	0	0	20	5	424.986983189601
431.502618700579	0.889337455421355	0.889337455421355	24	BALOON	5	ACCEPT	0	5	5	5	431.502618700579
434.553250507579	0.291704813420893	0.291704813420893	24	BALOON	5	ACCEPT	0	5	10	5	434.553250507579
437.172682426579	0.32432831242113	0.32432831242113	24	BALOON	5	ACCEPT	0	5	15	5	437.172682426579
439.659564159623	0.303393869376578	0.303393869376578	24	BALOON	5	ACCEPT	0	5	20	5	439.659564159623
442.826201467579	0.775860416420983	0.775860416420983	24	BALOON	28	CASHOUT	0	0	20	5	442.826201467579
448.297367574579	0.386663538421089	0.386663538421089	25	BALOON	5	ACCEPT	1	5	5	5	448.297367574579
451.447463027579	0.567495646420866	0.567495646420866	25	BALOON	5	ACCEPT	1	5	10	5	451.447463027579
454.829542164601	0.417412666398832	0.417412666398832	25	BALOON	5	ACCEPT	1	5	15	5	454.829542164601
457.714380663401	0	0	25	BALOON	n/a	EXPLODE	1	0	15	5	457.714380663401
462.340074603178	0.828880376821871	0.828880376821871	26	CONTROL	5	ACCEPT	1	0	0	0	462.340074603178
464.727466882178	0.297488379821971	0.297488379821971	26	CONTROL	5	ACCEPT	1	0	0	0	464.727466882178
466.899290692556	0.443665404443436	0.443665404443436	26	CONTROL	5	ACCEPT	1	0	0	0	466.899290692556
468.689761153601	0.273192991398901	0.273192991398901	26	CONTROL	5	ACCEPT	1	0	0	0	468.689761153601
470.546694138601	0.26626070339853	0.26626070339853	26	CONTROL	5	ACCEPT	1	0	0	0	470.546694138601
473.696747919579	0.360304373421059	0.360304373421059	26	CONTROL	5	ACCEPT	1	0	0	0	473.696747919579
475.885113483601	0.221841702399161	0.221841702399161	26	CONTROL	5	ACCEPT	1	0	0	0	475.885113483601
477.758612039601	0.2523329163987	0.2523329163987	26	CONTROL	5	ACCEPT	1	0	0	0	477.758612039601
479.366796447601	0.532160035398647	0.532160035398647	26	CONTROL	5	ACCEPT	1	0	0	0	479.366796447601
482.516816839579	0.337137820421049	0.337137820421049	26	CONTROL	5	ACCEPT	1	0	0	0	482.516816839579
485.003718934579	0.428237684420765	0.428237684420765	26	CONTROL	5	ACCEPT	1	0	0	0	485.003718934579
491.204311637579	0.686642960421068	0.686642960421068	27	CONTROL	5	ACCEPT	1	0	0	0	491.204311637579
493.028104084557	0.0188508184432976	0.0188508184432976	27	CONTROL	5	ACCEPT	1	0	0	0	493.028104084557
495.166745354601	0.274210360398683	0.274210360398683	27	CONTROL	5	ACCEPT	1	0	0	0	495.166745354601
496.907581066601	1.09138574239887	1.09138574239887	27	CONTROL	5	ACCEPT	1	0	0	0	496.907581066601
500.190287970579	0.268668709421036	0.268668709421036	27	CONTROL	5	ACCEPT	1	0	0	0	500.190287970579
507.236404560601	0.820549282399043	0.820549282399043	28	BALOON	5	ACCEPT	0	5	5	5	507.236404560601
510.933569469579	0.304389386421008	0.304389386421008	28	BALOON	5	ACCEPT	0	5	10	5	510.933569469579
513.503382384601	0.319571291398915	0.319571291398915	28	BALOON	28	CASHOUT	0	0	10	5	513.503382384601
