onset	duration	reaction_time	trial_number	trial_type	button_pressed	action	explode_trial	trial_value	trial_cumulative_value	payoff_level	onset_noTriggerAdjust
86.771038244	0.649064545999863	0.649064545999863	6	CONTROL	5	ACCEPT	1	0	0	0	86.771038244
88.7567134629999	0.417396077000376	0.417396077000376	6	CONTROL	5	ACCEPT	1	0	0	0	88.7567134629999
90.378245205	1.14390818100037	1.14390818100037	6	CONTROL	5	ACCEPT	1	0	0	0	90.378245205
93.4559970310002	2.24210541299999	2.24210541299999	6	CONTROL	5	ACCEPT	1	0	0	0	93.4559970310002
97.4272129569999	0.258887558000424	0.258887558000424	6	CONTROL	5	ACCEPT	1	0	0	0	97.4272129569999
100.720148165	0.72396110200043	0.72396110200043	6	CONTROL	5	ACCEPT	1	0	0	0	100.720148165
102.788437174	0.0756732909994753	0.0756732909994753	6	CONTROL	5	ACCEPT	1	0	0	0	102.788437174
105.601428526	3.35070985099992	3.35070985099992	6	CONTROL	5	ACCEPT	1	0	0	0	105.601428526
111.740254314	0.277854137000759	0.277854137000759	6	CONTROL	5	ACCEPT	1	0	0	0	111.740254314
123.30654953	0.419536710000102	0.419536710000102	7	CONTROL	5	ACCEPT	1	0	0	0	123.30654953
125.838215387	0.273891051000646	0.273891051000646	7	CONTROL	5	ACCEPT	1	0	0	0	125.838215387
128.452683713	0.539438808000341	0.539438808000341	7	CONTROL	5	ACCEPT	1	0	0	0	128.452683713
131.414570049	0.25354306600002	0.25354306600002	7	CONTROL	5	ACCEPT	1	0	0	0	131.414570049
133.731121923	0.533984827000495	0.533984827000495	7	CONTROL	5	ACCEPT	1	0	0	0	133.731121923
136.494457321	0.0136341230008838	0.0136341230008838	7	CONTROL	5	ACCEPT	1	0	0	0	136.494457321
138.662089751	0.310017490000064	0.310017490000064	7	CONTROL	5	ACCEPT	1	0	0	0	138.662089751
141.044803656	0.413312057999974	0.413312057999974	7	CONTROL	5	ACCEPT	1	0	0	0	141.044803656
142.964262491	1.09684323599959	1.09684323599959	7	CONTROL	5	ACCEPT	1	0	0	0	142.964262491
154.944177224	0.0879312189999837	0.0879312189999837	8	BALOON	5	ACCEPT	1	5	5	5	154.944177224
157.525490831	0.680626776999816	0.680626776999816	8	BALOON	5	ACCEPT	1	5	10	5	157.525490831
160.669423659	0.292695133999587	0.292695133999587	8	BALOON	5	ACCEPT	1	5	15	5	160.669423659
163.019151801	0	0	8	BALOON	n/a	EXPLODE	1	0	15	5	163.019151801
167.900395463	0.35672392000015	0.35672392000015	9	BALOON	5	ACCEPT	1	5	5	5	167.900395463
171.391788566	0.239324948999638	0.239324948999638	9	BALOON	5	ACCEPT	1	5	10	5	171.391788566
172.781724608	0.404386972999419	0.404386972999419	9	BALOON	5	ACCEPT	1	5	15	5	172.781724608
175.71057577	0	0	9	BALOON	n/a	EXPLODE	1	0	15	5	175.71057577
184.430705328	0.308405304999724	0.308405304999724	10	CONTROL	5	ACCEPT	1	0	0	0	184.430705328
187.260317823	0.374798527999701	0.374798527999701	10	CONTROL	5	ACCEPT	1	0	0	0	187.260317823
189.097001667	0.0371168910005508	0.0371168910005508	10	CONTROL	5	ACCEPT	1	0	0	0	189.097001667
190.917144413	0.885975122000673	0.885975122000673	10	CONTROL	5	ACCEPT	1	0	0	0	190.917144413
194.474713193	2.15141089200006	2.15141089200006	10	CONTROL	5	ACCEPT	1	0	0	0	194.474713193
198.958946573	0.321169642000314	0.321169642000314	10	CONTROL	5	ACCEPT	1	0	0	0	198.958946573
202.351054188	1.71906599400063	1.71906599400063	10	CONTROL	5	ACCEPT	1	0	0	0	202.351054188
206.041039048	0.365077456000108	0.365077456000108	10	CONTROL	5	ACCEPT	1	0	0	0	206.041039048
209.284182559	0.18693966399951	0.18693966399951	10	CONTROL	5	ACCEPT	1	0	0	0	209.284182559
211.253266016	0.325856039999962	0.325856039999962	10	CONTROL	5	ACCEPT	1	0	0	0	211.253266016
217.325930461	0.440188999999918	0.440188999999918	11	BALOON	5	ACCEPT	0	5	5	5	217.325930461
219.278458869	0.233665980000296	0.233665980000296	11	BALOON	5	ACCEPT	0	5	10	5	219.278458869
222.620943755	0.311176567000075	0.311176567000075	11	BALOON	5	ACCEPT	0	5	15	5	222.620943755
224.209414355	0.536716335999699	0.536716335999699	11	BALOON	5	ACCEPT	0	5	20	5	224.209414355
226.608795342	0.961320727999919	0.961320727999919	11	BALOON	28	CASHOUT	0	0	20	5	226.608795342
234.203736397	0.37738698099929	0.37738698099929	12	BALOON	5	ACCEPT	1	5	5	5	234.203736397
237.595883267	0.152221583000028	0.152221583000028	12	BALOON	5	ACCEPT	1	5	10	5	237.595883267
239.366403894	1.50772421200054	1.50772421200054	12	BALOON	5	ACCEPT	1	5	15	5	239.366403894
243.122546022	0.35757459099932	0.35757459099932	12	BALOON	5	ACCEPT	1	5	20	5	243.122546022
244.760718347	0	0	12	BALOON	n/a	EXPLODE	1	0	20	5	244.760718347
249.410350094	0.292895757999759	0.292895757999759	13	BALOON	5	ACCEPT	0	5	5	5	249.410350094
250.849931477	0.236206347000007	0.236206347000007	13	BALOON	5	ACCEPT	0	5	10	5	250.849931477
254.059989806	0.410151318999851	0.410151318999851	13	BALOON	5	ACCEPT	0	5	15	5	254.059989806
257.53487201	0.59325249199992	0.59325249199992	13	BALOON	28	CASHOUT	0	0	15	5	257.53487201
262.896081828	0.246044296999571	0.246044296999571	14	CONTROL	5	ACCEPT	1	0	0	0	262.896081828
265.526986434	-0.00578125399988494	-0.00578125399988494	14	CONTROL	5	ACCEPT	1	0	0	0	265.526986434
267.314126674	0.2679999639995	0.2679999639995	14	CONTROL	5	ACCEPT	1	0	0	0	267.314126674
268.93568886	0.486440098000458	0.486440098000458	14	CONTROL	5	ACCEPT	1	0	0	0	268.93568886
271.798313731	9.49683100099992	9.49683100099992	14	CONTROL	28	CASHOUT	1	0	0	0	271.798313731
290.181878014	0.352254407999681	0.352254407999681	15	CONTROL	5	ACCEPT	1	0	0	0	290.181878014
293.342329662	0.284800548000021	0.284800548000021	15	CONTROL	5	ACCEPT	1	0	0	0	293.342329662
296.618598135	0.38653524900019	0.38653524900019	15	CONTROL	5	ACCEPT	1	0	0	0	296.618598135
299.74602565	0.383107733000543	0.383107733000543	15	CONTROL	5	ACCEPT	1	0	0	0	299.74602565
302.360417574	0.299719986999662	0.299719986999662	15	CONTROL	5	ACCEPT	1	0	0	0	302.360417574
310.286330555	0.375803836999694	0.375803836999694	16	CONTROL	5	ACCEPT	1	0	0	0	310.286330555
312.503702651	5.15443437399972	5.15443437399972	16	CONTROL	5	ACCEPT	1	0	0	0	312.503702651
320.16482157	0.234309450000183	0.234309450000183	16	CONTROL	5	ACCEPT	1	0	0	0	320.16482157
321.505174623	0.185955346999435	0.185955346999435	16	CONTROL	5	ACCEPT	1	0	0	0	321.505174623
329.050496716	0.456642156999806	0.456642156999806	17	BALOON	5	ACCEPT	0	5	5	5	329.050496716
332.541904761	0.600227693999841	0.600227693999841	17	BALOON	5	ACCEPT	0	5	10	5	332.541904761
335.487246235	0.308905072000016	0.308905072000016	17	BALOON	5	ACCEPT	0	5	15	5	335.487246235
337.737609021	0.312527377000151	0.312527377000151	17	BALOON	28	CASHOUT	0	0	15	5	337.737609021
350.743469348	0.476668092000182	0.476668092000182	18	CONTROL	5	ACCEPT	1	0	0	0	350.743469348
352.778791232	0.281365243999971	0.281365243999971	18	CONTROL	5	ACCEPT	1	0	0	0	352.778791232
354.714746274	-0.00457537000056618	-0.00457537000056618	18	CONTROL	5	ACCEPT	1	0	0	0	354.714746274
357.196810081	0.207324977000098	0.207324977000098	18	CONTROL	5	ACCEPT	1	0	0	0	357.196810081
358.719084992	0.0170392139998512	0.0170392139998512	18	CONTROL	5	ACCEPT	1	0	0	0	358.719084992
365.205452344	0.389689368999825	0.389689368999825	19	BALOON	5	ACCEPT	0	5	5	5	365.205452344
368.266634029	0.251509296000222	0.251509296000222	19	BALOON	5	ACCEPT	0	5	10	5	368.266634029
370.930670809	0.333471918000214	0.333471918000214	19	BALOON	5	ACCEPT	0	5	15	5	370.930670809
372.783903638	0.764231492999897	0.764231492999897	19	BALOON	5	ACCEPT	0	5	20	5	372.783903638
376.29185408	0.326289601999633	0.326289601999633	19	BALOON	28	CASHOUT	0	0	20	5	376.29185408
381.173194855	0.735963625000295	0.735963625000295	20	CONTROL	5	ACCEPT	1	0	0	0	381.173194855
384.896284459	7.56789579400083	7.56789579400083	20	CONTROL	5	ACCEPT	1	0	0	0	384.896284459
394.410726533	0.229429498999707	0.229429498999707	20	CONTROL	5	ACCEPT	1	0	0	0	394.410726533
396.793479331	0.264666748000309	0.264666748000309	20	CONTROL	5	ACCEPT	1	0	0	0	396.793479331
398.928058855	0.290083128000333	0.290083128000333	20	CONTROL	5	ACCEPT	1	0	0	0	398.928058855
402.270460423	0.422741739999765	0.422741739999765	20	CONTROL	5	ACCEPT	1	0	0	0	402.270460423
408.194246942	0.452898976000142	0.452898976000142	21	BALOON	5	ACCEPT	0	5	5	5	408.194246942
409.915126905	0.310013319000063	0.310013319000063	21	BALOON	5	ACCEPT	0	5	10	5	409.915126905
412.182061491	0.260071007000079	0.260071007000079	21	BALOON	5	ACCEPT	0	5	15	5	412.182061491
414.018734864	0.867407165000259	0.867407165000259	21	BALOON	5	ACCEPT	0	5	20	5	414.018734864
417.576298172	1.41984652500014	1.41984652500014	21	BALOON	28	CASHOUT	0	0	20	5	417.576298172
429.07638849	0.219757831000607	0.219757831000607	22	CONTROL	5	ACCEPT	1	0	0	0	429.07638849
430.863500634	0.422693540000182	0.422693540000182	22	CONTROL	5	ACCEPT	1	0	0	0	430.863500634
433.693031984	0.111117617999298	0.111117617999298	22	CONTROL	5	ACCEPT	1	0	0	0	433.693031984
435.116055283	0.300102310000511	0.300102310000511	22	CONTROL	5	ACCEPT	1	0	0	0	435.116055283
438.177300421	0.186848178999753	0.186848178999753	22	CONTROL	5	ACCEPT	1	0	0	0	438.177300421
441.271462655	3.64968544600015	3.64968544600015	22	CONTROL	5	ACCEPT	1	0	0	0	441.271462655
446.417687439	0.29946184200071	0.29946184200071	22	CONTROL	5	ACCEPT	1	0	0	0	446.417687439
449.61113223	0.43702276499971	0.43702276499971	22	CONTROL	5	ACCEPT	1	0	0	0	449.61113223
451.729185894	0.428979235000043	0.428979235000043	22	CONTROL	5	ACCEPT	1	0	0	0	451.729185894
461.673763465	0.350405293999756	0.350405293999756	23	BALOON	5	ACCEPT	0	5	5	5	461.673763465
463.162992923	7.26015700199969	7.26015700199969	23	BALOON	28	CASHOUT	0	0	5	5	463.162992923
475.639348329	0.360804994999853	0.360804994999853	24	BALOON	5	ACCEPT	1	5	5	5	475.639348329
477.972472028	0.271690691999538	0.271690691999538	24	BALOON	5	ACCEPT	1	5	10	5	477.972472028
480.073904434	0.248271356999794	0.248271356999794	24	BALOON	5	ACCEPT	1	5	15	5	480.073904434
481.877541167	0.276613540999278	0.276613540999278	24	BALOON	5	ACCEPT	1	5	20	5	481.877541167
484.971799808	0.282361736000894	0.282361736000894	24	BALOON	5	ACCEPT	1	5	25	5	484.971799808
487.784861242	0	0	24	BALOON	n/a	EXPLODE	1	0	25	5	487.784861242
494.966116406	0.0140205630004857	0.0140205630004857	25	BALOON	5	ACCEPT	0	5	5	5	494.966116406
497.828728014	6.63142704900019	6.63142704900019	25	BALOON	5	ACCEPT	0	5	10	5	497.828728014
505.837413946	0.299752517999877	0.299752517999877	25	BALOON	5	ACCEPT	0	5	15	5	505.837413946
508.848932828	0.219229237999571	0.219229237999571	25	BALOON	5	ACCEPT	0	5	20	5	508.848932828
510.933847932	0.274319613999978	0.274319613999978	25	BALOON	28	CASHOUT	0	0	20	5	510.933847932
