onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
73.62493	1.19369999999999	73.62493	74.81863	76.82478	1.19369999999999	1.99826999999999	S	2	greencircle	green	circle	3	28	2	0.80457	LONG	2	1	CONGRUENT	SWITCH	73.62493	76.82478	74.81863
78.81425	0.21557	78.81425	79.02982	81.01934	0.21557	1.19426	SHAPE	4	redcircle	red	circle	4	28	2	0.97869	SHORT	1	1	INCONGRUENT	NOSWITCH	78.81425	81.01934	79.02982
82.01402	0.215530000000001	82.01402	82.22955	84.21909	0.215530000000001	1.06466	S	2	redtriangle	red	triangle	2	5	1	0.84913	SHORT	1	1	CONGRUENT	NOSWITCH	82.01402	84.21909	82.22955
86.22523	0.182370000000006	86.22523	86.4076	88.41359	0.182370000000006	0.924960000000006	SHAPE	4	greencircle	green	circle	3	28	2	0.74259	SHORT	1	1	CONGRUENT	NOSWITCH	86.22523	88.41359	86.4076
91.41446	0.198909999999998	91.41446	91.61337	93.61946	0.198909999999998	1.36404	COLOR	3	redtriangle	red	triangle	2	5	1	1.16513	SHORT	1	1	CONGRUENT	SWITCH	91.41446	93.61946	91.61337
94.61423	1.19376	94.61423	95.80799	97.81405	1.19376	1.86808	S	2	redcircle	red	circle	4	28	2	0.67432	LONG	2	1	INCONGRUENT	SWITCH	94.61423	97.81405	95.80799
100.81491	0.198900000000009	100.81491	101.01381	103.01993	0.198900000000009	1.11941000000001	SHAPE	4	redtriangle	red	triangle	2	5	1	0.92051	SHORT	1	1	CONGRUENT	NOSWITCH	100.81491	103.01993	101.01381
104.01465	1.21030999999999	104.01465	105.22496	107.21447	1.21030999999999	2.13135999999999	COLOR	3	greentriangle	green	triangle	1	28	2	0.92105	LONG	2	1	INCONGRUENT	SWITCH	104.01465	107.21447	105.22496
109.20391	0.215550000000007	109.20391	109.41946	111.40898	0.215550000000007	1.48570000000001	C	1	redtriangle	red	triangle	2	5	1	1.27015	SHORT	1	1	CONGRUENT	NOSWITCH	109.20391	111.40898	109.41946
113.41505	1.19368	113.41505	114.60873	116.61482	1.19368	1.74963	COLOR	3	greencircle	green	circle	3	28	2	0.55595	LONG	2	1	CONGRUENT	NOSWITCH	113.41505	116.61482	114.60873
117.6096	0.215540000000004	117.6096	117.82514	119.81463	0.215540000000004	1.30988	C	1	redcircle	red	circle	4	5	1	1.09434	SHORT	1	1	INCONGRUENT	NOSWITCH	117.6096	119.81463	117.82514
121.82084	0.198869999999999	121.82084	122.01971	124.00916	0.198869999999999	1.18987	S	2	redcircle	red	circle	4	28	2	0.991	SHORT	1	1	INCONGRUENT	SWITCH	121.82084	124.00916	122.01971
126.01529	1.19368	126.01529	127.20897	129.21509	1.19368	1.92662	SHAPE	4	greentriangle	green	triangle	1	5	1	0.73294	LONG	2	1	INCONGRUENT	NOSWITCH	126.01529	129.21509	127.20897
130.20976	1.21033	130.20976	131.42009	133.42611	1.21033	2.27149	C	1	redtriangle	red	triangle	2	5	1	1.06116	LONG	2	1	CONGRUENT	SWITCH	130.20976	133.42611	131.42009
135.41573	0.198859999999996	135.41573	135.61459	137.62069	0.198859999999996	1.42353	COLOR	3	greentriangle	green	triangle	1	28	2	1.22467	SHORT	1	1	INCONGRUENT	NOSWITCH	135.41573	137.62069	135.61459
140.62154	1.19371999999998	140.62154	141.81526	143.82128	1.19371999999998	1.71704999999998	C	1	redcircle	red	circle	4	5	1	0.52333	LONG	2	1	INCONGRUENT	NOSWITCH	140.62154	143.82128	141.81526
144.81609	0.198919999999987	144.81609	145.01501	147.02112	0.198919999999987	1.04554999999999	COLOR	3	greencircle	green	circle	3	28	2	0.84663	SHORT	1	1	CONGRUENT	NOSWITCH	144.81609	147.02112	145.01501
149.02723	1.19361000000001	149.02723	150.22084	152.21044	1.19361000000001	1.65747000000001	C	1	greentriangle	green	triangle	1	28	2	0.46386	LONG	2	1	INCONGRUENT	NOSWITCH	149.02723	152.21044	150.22084
154.21646	1.21030999999999	154.21646	155.42677	157.41631	1.21030999999999	2.00276999999999	SHAPE	4	greencircle	green	circle	3	28	2	0.79246	LONG	2	1	CONGRUENT	SWITCH	154.21646	157.41631	155.42677
158.411	1.21027000000001	158.411	159.62127	161.61082	1.21027000000001	1.82627000000001	S	2	greentriangle	green	triangle	1	5	1	0.616	LONG	2	1	INCONGRUENT	NOSWITCH	158.411	161.61082	159.62127
162.62213	0.198949999999996	162.62213	162.82108	164.82712	0.198949999999996	1.25858	SHAPE	4	redcircle	red	circle	4	28	2	1.05963	SHORT	1	1	INCONGRUENT	NOSWITCH	162.62213	164.82712	162.82108
165.82188	0.199000000000012	165.82188	166.02088	168.01038	0.199000000000012	1.37673000000001	S	2	greencircle	green	circle	3	28	2	1.17773	SHORT	1	1	CONGRUENT	NOSWITCH	165.82188	168.01038	166.02088
169.02168	1.19370000000001	169.02168	170.21538	172.22147	1.19370000000001	1.72701000000001	C	1	greencircle	green	circle	3	28	2	0.53331	LONG	2	1	CONGRUENT	SWITCH	169.02168	172.22147	170.21538
174.22759	0.182379999999995	174.22759	174.40997	176.41598	0.182379999999995	1.04405999999999	COLOR	3	redcircle	red	circle	4	5	1	0.86168	SHORT	1	1	INCONGRUENT	NOSWITCH	174.22759	176.41598	174.40997
178.42211	1.19370000000001	178.42211	179.61581	181.62195	1.19370000000001	1.57611000000001	C	1	redcircle	red	circle	4	5	1	0.38241	LONG	2	1	INCONGRUENT	NOSWITCH	178.42211	181.62195	179.61581
183.62803	1.19367	183.62803	184.8217	186.81114	1.19367	1.64539	COLOR	3	greentriangle	green	triangle	1	28	2	0.45172	LONG	2	1	INCONGRUENT	NOSWITCH	183.62803	186.81114	184.8217
189.82857	1.19368	189.82857	191.02225	193.0118	1.19368	1.75164	C	1	redtriangle	red	triangle	2	5	1	0.55796	LONG	2	1	CONGRUENT	NOSWITCH	189.82857	193.0118	191.02225
194.02315	1.19374000000002	194.02315	195.21689	197.22306	1.19374000000002	1.97420000000002	COLOR	3	greencircle	green	circle	3	5	1	0.78046	LONG	2	0	CONGRUENT	NOSWITCH	194.02315	197.22306	195.21689
199.21243	0.215549999999979	199.21243	199.42798	201.41746	0.215549999999979	0.853679999999979	C	1	greentriangle	green	triangle	1	28	2	0.63813	SHORT	1	1	INCONGRUENT	NOSWITCH	199.21243	201.41746	199.42798
203.42351	1.19379000000001	203.42351	204.6173	206.60674	1.19379000000001	1.87889000000001	SHAPE	4	greentriangle	green	triangle	1	5	1	0.6851	LONG	2	1	INCONGRUENT	SWITCH	203.42351	206.60674	204.6173
208.61282	0.215550000000007	208.61282	208.82837	210.81791	0.215550000000007	0.936090000000007	S	2	greentriangle	green	triangle	1	5	1	0.72054	SHORT	1	1	INCONGRUENT	NOSWITCH	208.61282	210.81791	208.82837
211.8126	1.2105	211.8126	213.0231	215.01246	1.2105	2.88027	C	1	greencircle	green	circle	3	28	2	1.66977	LONG	2	1	CONGRUENT	SWITCH	211.8126	215.01246	213.0231
216.00718	1.21023	216.00718	217.21741	219.22346	1.21023	1.755	COLOR	3	greencircle	green	circle	3	28	2	0.54477	LONG	2	1	CONGRUENT	NOSWITCH	216.00718	219.22346	217.21741
220.21831	1.19362000000001	220.21831	221.41193	223.41808	1.19362000000001	1.45907000000001	C	1	greentriangle	green	triangle	1	5	1	0.26545	LONG	2	0	INCONGRUENT	NOSWITCH	220.21831	223.41808	221.41193
225.42413	0.198930000000018	225.42413	225.62306	227.61258	0.198930000000018	0.850780000000019	COLOR	3	greentriangle	green	triangle	1	28	2	0.65185	SHORT	1	1	INCONGRUENT	NOSWITCH	225.42413	227.61258	225.62306
229.61873	0.198939999999993	229.61873	229.81767	231.80712	0.198939999999993	0.758499999999993	C	1	redtriangle	red	triangle	2	5	1	0.55956	SHORT	1	1	CONGRUENT	NOSWITCH	229.61873	231.80712	229.81767
232.81846	0.19896	232.81846	233.01742	235.02349	0.19896	0.87511	COLOR	3	redtriangle	red	triangle	2	5	1	0.67615	SHORT	1	1	CONGRUENT	NOSWITCH	232.81846	235.02349	233.01742
236.01821	1.19374999999999	236.01821	237.21196	239.21803	1.19374999999999	1.66936999999999	C	1	redtriangle	red	triangle	2	5	1	0.47562	LONG	2	1	CONGRUENT	NOSWITCH	236.01821	239.21803	237.21196
240.21282	1.21026000000001	240.21282	241.42308	243.4126	1.21026000000001	1.75506000000001	COLOR	3	redcircle	red	circle	4	5	1	0.5448	LONG	2	1	INCONGRUENT	NOSWITCH	240.21282	243.4126	241.42308
247.40823	0.215489999999988	247.40823	247.62372	249.61319	0.215489999999988	1.14651999999999	SHAPE	4	greencircle	green	circle	3	28	2	0.93103	SHORT	1	1	CONGRUENT	SWITCH	247.40823	249.61319	247.62372
250.60794	1.21032	250.60794	251.81826	253.82437	1.21032	1.82586	COLOR	3	redcircle	red	circle	4	5	1	0.61554	LONG	2	1	INCONGRUENT	SWITCH	250.60794	253.82437	251.81826
254.81906	0.19896	254.81906	255.01802	257.00748	0.19896	1.72841	C	1	greencircle	green	circle	3	28	2	1.52945	SHORT	1	1	CONGRUENT	NOSWITCH	254.81906	257.00748	255.01802
258.01884	0.198969999999974	258.01884	258.21781	260.22383	0.198969999999974	1.00143999999997	SHAPE	4	greentriangle	green	triangle	1	5	1	0.80247	SHORT	1	1	INCONGRUENT	SWITCH	258.01884	260.22383	258.21781
261.21858	0.19896	261.21858	261.41754	263.4071	0.19896	1.62498	S	2	greentriangle	green	triangle	1	5	1	1.42602	SHORT	1	1	INCONGRUENT	NOSWITCH	261.21858	263.4071	261.41754
265.41315	1.21033	265.41315	266.62348	268.61295	1.21033	1.93144	SHAPE	4	redtriangle	red	triangle	2	5	1	0.72111	LONG	2	1	CONGRUENT	NOSWITCH	265.41315	268.61295	266.62348
269.60768	0.215539999999976	269.60768	269.82322	271.81276	0.215539999999976	1.47285999999998	S	2	redtriangle	red	triangle	2	5	1	1.25732	SHORT	1	1	CONGRUENT	NOSWITCH	269.60768	271.81276	269.82322
273.81881	1.19372000000004	273.81881	275.01253	277.01858	1.19372000000004	1.85719000000004	SHAPE	4	redtriangle	red	triangle	2	5	1	0.66347	LONG	2	1	CONGRUENT	NOSWITCH	273.81881	277.01858	275.01253
278.01335	0.21550000000002	278.01335	278.22885	280.21838	0.21550000000002	1.71749000000002	COLOR	3	greencircle	green	circle	3	28	2	1.50199	SHORT	1	1	CONGRUENT	SWITCH	278.01335	280.21838	278.22885
281.21314	0.215579999999989	281.21314	281.42872	283.41819	0.215579999999989	1.17199999999999	C	1	redtriangle	red	triangle	2	5	1	0.95642	SHORT	1	1	CONGRUENT	NOSWITCH	281.21314	283.41819	281.42872
285.42427	0.198950000000025	285.42427	285.62322	287.61267	0.198950000000025	1.03638000000002	S	2	redtriangle	red	triangle	2	5	1	0.83743	SHORT	1	1	CONGRUENT	SWITCH	285.42427	287.61267	285.62322
289.61885	1.19367999999997	289.61885	290.81253	292.81862	1.19367999999997	1.83437999999997	SHAPE	4	redtriangle	red	triangle	2	5	1	0.6407	LONG	2	1	CONGRUENT	NOSWITCH	289.61885	292.81862	290.81253
295.81944	0.198910000000012	295.81944	296.01835	298.0079	0.198910000000012	1.57397000000001	S	2	redcircle	red	circle	4	28	2	1.37506	SHORT	1	1	INCONGRUENT	NOSWITCH	295.81944	298.0079	296.01835
299.01922	0.198989999999981	299.01922	299.21821	301.2242	0.198989999999981	0.940659999999981	SHAPE	4	greencircle	green	circle	3	28	2	0.74167	SHORT	1	1	CONGRUENT	NOSWITCH	299.01922	301.2242	299.21821
303.2137	1.21035999999998	303.2137	304.42406	306.41348	1.21035999999998	1.66203999999998	S	2	greencircle	green	circle	3	28	2	0.45168	LONG	2	1	CONGRUENT	NOSWITCH	303.2137	306.41348	304.42406
308.41966	0.198939999999993	308.41966	308.6186	310.60808	0.198939999999993	0.944199999999993	SHAPE	4	redcircle	red	circle	4	28	2	0.74526	SHORT	1	1	INCONGRUENT	NOSWITCH	308.41966	310.60808	308.6186
311.61943	0.198899999999981	311.61943	311.81833	313.82448	0.198899999999981	0.929689999999981	S	2	greentriangle	green	triangle	1	5	1	0.73079	SHORT	1	1	INCONGRUENT	NOSWITCH	311.61943	313.82448	311.81833
314.81923	1.19371000000001	314.81923	316.01294	318.01895	1.19371000000001	2.12543000000001	SHAPE	4	greentriangle	green	triangle	1	5	1	0.93172	LONG	2	1	INCONGRUENT	NOSWITCH	314.81923	318.01895	316.01294
320.02503	0.198949999999968	320.02503	320.22398	322.2135	0.198949999999968	0.944689999999968	S	2	greencircle	green	circle	3	28	2	0.74574	SHORT	1	1	CONGRUENT	NOSWITCH	320.02503	322.2135	320.22398
323.20822	0.215630000000033	323.20822	323.42385	325.4133	0.215630000000033	0.889290000000033	SHAPE	4	greentriangle	green	triangle	1	5	1	0.67366	SHORT	1	1	INCONGRUENT	NOSWITCH	323.20822	325.4133	323.42385
327.41935	1.19376	327.41935	328.61311	330.61916	1.19376	1.80934	S	2	greencircle	green	circle	3	28	2	0.61558	LONG	2	1	CONGRUENT	NOSWITCH	327.41935	330.61916	328.61311
331.61389	1.19369999999998	331.61389	332.80759	334.81368	1.19369999999998	1.82202999999998	SHAPE	4	greencircle	green	circle	3	28	2	0.62833	LONG	2	1	CONGRUENT	NOSWITCH	331.61389	334.81368	332.80759
336.81984	0.198849999999993	336.81984	337.01869	339.00823	0.198849999999993	0.943809999999993	S	2	redtriangle	red	triangle	2	5	1	0.74496	SHORT	1	1	CONGRUENT	NOSWITCH	336.81984	339.00823	337.01869
340.0196	0.198949999999968	340.0196	340.21855	342.20807	0.198949999999968	0.861099999999968	SHAPE	4	greentriangle	green	triangle	1	5	1	0.66215	SHORT	1	1	INCONGRUENT	NOSWITCH	340.0196	342.20807	340.21855
344.21415	1.21026999999998	344.21415	345.42442	347.41395	1.21026999999998	1.76828999999998	S	2	redcircle	red	circle	4	28	2	0.55802	LONG	2	1	INCONGRUENT	NOSWITCH	344.21415	347.41395	345.42442
348.40867	0.215560000000039	348.40867	348.62423	350.61373	0.215560000000039	1.45040000000004	COLOR	3	redcircle	red	circle	4	28	2	1.23484	SHORT	1	0	INCONGRUENT	SWITCH	348.40867	350.61373	348.62423
351.60838	1.21033999999997	351.60838	352.81872	354.82484	1.21033999999997	1.88564999999997	C	1	greencircle	green	circle	3	28	2	0.67531	LONG	2	1	CONGRUENT	NOSWITCH	351.60838	354.82484	352.81872
356.81432	1.21026000000001	356.81432	358.02458	360.01407	1.21026000000001	2.21154000000001	COLOR	3	greentriangle	green	triangle	1	28	2	1.00128	LONG	2	1	INCONGRUENT	NOSWITCH	356.81432	360.01407	358.02458
361.00885	1.21028000000001	361.00885	362.21913	364.2086	1.21028000000001	1.86037000000001	C	1	redcircle	red	circle	4	5	1	0.65009	LONG	2	1	INCONGRUENT	NOSWITCH	361.00885	364.2086	362.21913
365.2199	0.199000000000012	365.2199	365.4189	367.42496	0.199000000000012	0.929810000000012	COLOR	3	redcircle	red	circle	4	5	1	0.73081	SHORT	1	1	INCONGRUENT	NOSWITCH	365.2199	367.42496	365.4189
368.41971	0.199009999999987	368.41971	368.61872	370.60825	0.199009999999987	1.55121999999999	C	1	greencircle	green	circle	3	28	2	1.35221	SHORT	1	1	CONGRUENT	NOSWITCH	368.41971	370.60825	368.61872
371.61948	0.198980000000006	371.61948	371.81846	373.82461	0.198980000000006	0.733170000000006	COLOR	3	redcircle	red	circle	4	5	1	0.53419	SHORT	1	1	INCONGRUENT	NOSWITCH	371.61948	373.82461	371.81846
374.81935	0.198900000000037	374.81935	375.01825	377.00787	0.198900000000037	0.955230000000037	C	1	redtriangle	red	triangle	2	5	1	0.75633	SHORT	1	1	CONGRUENT	NOSWITCH	374.81935	377.00787	375.01825
378.01911	0.198939999999993	378.01911	378.21805	380.20753	0.198939999999993	1.49075999999999	S	2	greentriangle	green	triangle	1	5	1	1.29182	SHORT	1	1	INCONGRUENT	SWITCH	378.01911	380.20753	378.21805
381.21886	1.19376	381.21886	382.41262	384.41863	1.19376	1.86668	SHAPE	4	greencircle	green	circle	3	28	2	0.67292	LONG	2	1	CONGRUENT	NOSWITCH	381.21886	384.41863	382.41262
385.41346	1.21026000000001	385.41346	386.62372	388.61322	1.21026000000001	2.46919000000001	S	2	redcircle	red	circle	4	28	2	1.25893	LONG	2	1	INCONGRUENT	NOSWITCH	385.41346	388.61322	386.62372
389.60795	0.215509999999995	389.60795	389.82346	391.81296	0.215509999999995	1.95541999999999	COLOR	3	greentriangle	green	triangle	1	28	2	1.73991	SHORT	1	1	INCONGRUENT	SWITCH	389.60795	391.81296	389.82346
393.81905	0.198939999999993	393.81905	394.01799	396.02408	0.198939999999993	1.53924999999999	C	1	greentriangle	green	triangle	1	28	2	1.34031	SHORT	1	1	INCONGRUENT	NOSWITCH	393.81905	396.02408	394.01799
397.01886	1.19373999999999	397.01886	398.2126	400.21861	1.19373999999999	1.70375999999999	COLOR	3	redtriangle	red	triangle	2	5	1	0.51002	LONG	2	1	CONGRUENT	NOSWITCH	397.01886	400.21861	398.2126
